"id","code","name","name/ja_JP","name/zh_CN","account_type","reconcile"
"account_110000","110000","Buildings and Structures","建物及び構築物","建筑物及构筑物","asset_fixed","FALSE"
"account_110100","110100","Buildings and Structures - Accumulated Depreciation","建物及び構築物減価償却累計額","建筑物及构筑物累计折旧","asset_fixed","FALSE"
"account_110200","110200","Machinery and Equipment","機械装置","机器设备","asset_fixed","FALSE"
"account_110300","110300","Machinery and Equipment - Accumulated Depreciation","機械装置減価償却累計額","机器设备累计折旧","asset_fixed","FALSE"
"account_110400","110400","Tools, Furniture and Fixtures","工具器具備品","工具器具及备品","asset_fixed","FALSE"
"account_110500","110500","Tools, Furniture and Fixtures - Accumulated Depreciation","工具器具備品減価償却累計額","工具器具及备品累计折旧","asset_fixed","FALSE"
"account_110600","110600","Land","土地","土地","asset_fixed","FALSE"
"account_110700","110700","Vehicles and Transportation Equipment","車両運搬具","车辆运输设备","asset_fixed","FALSE"
"account_110800","110800","Vehicles - Accumulated Depreciation","車両運搬具減価償却累計額","车辆累计折旧","asset_fixed","FALSE"
"account_110900","110900","Construction in Progress","建設仮勘定","在建工程","asset_fixed","FALSE"
"account_120101","120101","Cash","現金","现金","asset_cash","FALSE"
"account_120201","120201","Bank","預金","银行存款","asset_cash","FALSE"
"account_120202","120202","Outstanding Receipts","未収入金","应收款项","asset_current","TRUE"
"account_120203","120203","Outstanding Payments","未払金","应付款项","asset_current","TRUE"
"account_121000","121000","Current Assets","流動資産","流动资产","asset_current","FALSE"
"account_121100","121100","Stock Valuation Account","商品評価勘定","存货估价科目","asset_current","FALSE"
"account_121200","121200","Stock Interim Account (Received)","商品仮勘定（入庫）","存货暂记科目（入库）","asset_current","FALSE"
"account_121300","121300","商品仮勘定（出荷）","商品仮勘定（出荷）","存货暂记科目（出库）","asset_current","FALSE"
"account_122000","122000","Merchandise","商品","商品","asset_current","FALSE"
"account_122100","122100","Finished Goods","製品","产成品","asset_current","FALSE"
"account_122200","122200","Semi-finished Goods","半製品","半成品","asset_current","FALSE"
"account_122300","122300","Inventory in Transit","未着品","在途库存","asset_current","FALSE"
"account_122400","122400","Work in Process","仕掛品","在产品","asset_current","FALSE"
"account_122500","122500","Raw Materials","原材料","原材料","asset_current","FALSE"
"account_122600","122600","Materials","材料","材料","asset_current","FALSE"
"account_122700","122700","Advance Payments","前渡金","预付款","asset_current","FALSE"
"account_122800","122800","Prepaid Expenses","前払費用","预付费用","asset_current","FALSE"
"account_122900","122900","Advances Paid","前払金","已付预付款","asset_current","FALSE"
"account_123000","123000","Suspense Payments","仮払金","暂付款","asset_current","FALSE"
"account_123100","123100","Lease/Guarantee Deposits","敷金・保証金","押金及保证金","asset_current","FALSE"
"account_123200","123200","Consumption Tax - Purchase","仮払消費税","进项税额","asset_current","FALSE"
"account_123300","123300","Bad Debt Allowance","貸倒引当金","坏账准备","asset_current","FALSE"
"account_123400","123400","Accrued Income","未収収益","应计收入","asset_current","FALSE"
"account_123500","123500","Securities","有価証券","有价证券","asset_current","FALSE"
"account_123600","123600","Liquidity Transfer","資金移動","资金转移","asset_current","TRUE"
"account_123700","123700","Outstanding Payments","未払金","应付款项","asset_current","TRUE"
"account_123800","123800","Outstanding Receipts","未収入金","应收款项","asset_current","TRUE"
"account_123900","123900","Bank Suspense Account","仮払金","暂付款","asset_current","FALSE"
"account_124000","124000","Deposit","定期預金","定期存款","asset_current","FALSE"
"account_124100","124100","Time Deposit","定期預金","定期存款","asset_current","FALSE"
"account_124200","124200","Deferred Tax Assets","繰延税金資産","递延所得税资产","asset_current","FALSE"
"account_126000","126000","Accounts Receivable - Trade","売掛金","应收账款","asset_receivable","TRUE"
"account_126200","126200","Accounts Receivable (PoS)","売掛金（POS）","应收账款（POS）","asset_receivable","TRUE"
"account_126300","126300","Notes Receivable","受取手形","应收票据","asset_receivable","TRUE"
"account_126400","126400","Notes Discount","手形割引","票据贴现","asset_receivable","TRUE"
"account_210000","210000","Non-current Liabilities","固定負債","非流动负债","asset_non_current","FALSE"
"account_210100","210100","Software","ソフトウェア","软件","asset_non_current","FALSE"
"account_210200","210200","Software in Progress","ソフトウェア仮勘定","在建软件","asset_non_current","FALSE"
"account_210300","210300","Other Intangible Asset","その他無形固定資産","其他无形资产","asset_non_current","FALSE"
"account_210310","210310","Patents","特許権","专利权","asset_non_current","FALSE"
"account_210320","210320","Trademarks","商標権","商标权","asset_non_current","FALSE"
"account_210350","210350","Goodwill","のれん","商誉","asset_non_current","FALSE"
"account_210400","210400","Investment Securities","投資有価証券","投资证券","asset_non_current","FALSE"
"account_210500","210500","Shares of Subsidiaries and Associates","関係会社株式","子公司及关联公司股权","asset_non_current","FALSE"
"account_210600","210600","Long-term Loans Receivable","長期貸付金","长期应收款","asset_non_current","FALSE"
"account_210700","210700","Long-term Prepaid Expenses","長期前払費用","长期预付费用","asset_non_current","FALSE"
"account_210800","210800","Deferred Organization Expenses","繰延資産","递延资产","asset_non_current","FALSE"
"account_220000","220000","Accounts Payable - Trade","買掛金","应付账款","liability_payable","TRUE"
"account_220200","220200","Notes Payable","支払手形","应付票据","liability_payable","TRUE"
"account_220400","220400","Short-term Loans Payable","短期借入金","短期借款","liability_payable","TRUE"
"account_220500","220500","一年内返済予定長期借入金","一年内返済予定長期借入金","一年内到期的长期借款","liability_payable","TRUE"
"account_220600","220600","Accounts Payable - Other","未払金","其他应付款","liability_payable","TRUE"
"account_220700","220700","Accounts Payable - Credit Card","未払金（クレジット）","应付账款（信用卡）","liability_payable","TRUE"
"account_220800","220800","Dividends Payable","未払配当金","应付股利","liability_payable","TRUE"
"account_220900","220900","Capital Stock","資本金","股本","equity","FALSE"
"account_221000","221000","Legal Capital Surplus","資本準備金","资本公积","equity","FALSE"
"account_221100","221100","Other Capital Surplus","その他資本剰余金","其他资本公积","equity","FALSE"
"account_221200","221200","Legal Retained Earnings","利益準備金","法定盈余公积","equity","FALSE"
"account_221300","221300","Reserve for Special Depreciation","特別償却準備金","特别折旧准备金","equity","FALSE"
"account_221400","221400","Voluntary Retained Earnings","任意積立金","任意盈余公积","equity","FALSE"
"account_221500","221500","Retained Earnings Brought Forward","繰越利益剰余金","未分配利润","equity","FALSE"
"account_222000","222000","Valuation Difference on Available-for-sale Securities","その他有価証券評価差額金","可供出售金融资产公允价值变动","equity","FALSE"
"account_222100","222100","Deferred Gains or Losses on Hedges","繰延ヘッジ損益","递延套期损益","equity","FALSE"
"account_330000","330000","Current Liabilities","流動負債","流动负债","liability_current","FALSE"
"account_330200","330200","Accrued Expenses","未払費用","应计费用","liability_current","FALSE"
"account_330300","330300","Income Taxes Payable","未払法人税等","应交所得税","liability_current","FALSE"
"account_330400","330400","Advances Received","前受金","预收款","liability_current","FALSE"
"account_330500","330500","Deposits Received","預り金","保证金","liability_current","FALSE"
"account_330600","330600","Suspense Receipt","仮受金","暂收款","liability_current","FALSE"
"account_330700","330700","Provision for Bonuses","賞与引当金","应付奖金","liability_current","FALSE"
"account_330800","330800","Consumption Tax - Sales","仮受消費税","销项税额","liability_current","FALSE"
"account_330900","330900","Bonds Payable","社債","应付债券","liability_current","FALSE"
"account_331000","331000","Long-term Loans Payable","長期借入金","长期借款","liability_current","FALSE"
"account_331100","331100","Provision for Retirement Benefits","退職給付引当金","退休金准备","liability_current","FALSE"
"account_331200","331200","Deferred Tax Liabilities","繰延税金負債","递延所得税负债","liability_non_current","FALSE"
"account_331300","331300","Asset Retirement Obligations","資産除去債務","资产弃置义务","liability_non_current","FALSE"
"account_410000","410000","Net Sales","売上高","销售收入","income","FALSE"
"account_424000","424000","Foreign Exchange Gain","為替差益","汇兑收益","income","FALSE"
"account_425000","425000","Cash Discount Gain","現金割引益","现金折扣收益","income_other","FALSE"
"account_425200","425200","仕入値引","仕入値引","采购价差","income_other","FALSE"
"account_425300","425300","Inventory Adjustment","棚卸調整","库存调整","income_other","FALSE"
"account_425400","425400","Interest Income","受取利息","利息收入","income_other","FALSE"
"account_425500","425500","Dividend Income","受取配当金","股利收入","income_other","FALSE"
"account_425600","425600","Provision of Exchange Gain","為替予約差益","远期汇兑收益","income_other","FALSE"
"account_425700","425700","Actual Exchange Gain","実現為替差益","已实现汇兑收益","income_other","FALSE"
"account_425800","425800","Gain on Investment Securities","投資有価証券売却益","投资证券收益","income_other","FALSE"
"account_425900","425900","Gain on Valuation of Investment Securities","投資有価証券評価益","投资证券估值收益","income_other","FALSE"
"account_426000","426000","Miscellaneous Income","雑収入","杂项收入","income_other","FALSE"
"account_426100","426100","Gain on Non-current Asset","固定資産売却益","固定资产处置收益","income_other","FALSE"
"account_426200","426200","Gain on Valuation of Non-current Asset","固定資産評価益","固定资产估值收益","income_other","FALSE"
"account_510000","510000","Cost of Goods Sold","売上原価","销售成本","expense","FALSE"
"account_510100","510100","Cash Difference Loss","現金過不足損","现金差额损失","expense","FALSE"
"account_510200","510200","Cash Discount Loss","現金割引損","现金折扣损失","expense","FALSE"
"account_510300","510300","貸倒引当金繰入額","貸倒引当金繰入額","坏账准备计提","expense","FALSE"
"account_510400","510400","Director's Remuneration","役員報酬","董事报酬","expense","FALSE"
"account_510500","510500","Salaries & Allowance","給与手当","工资薪金","expense","FALSE"
"account_510600","510600","Bonus","賞与","奖金","expense","FALSE"
"account_510700","510700","Retirement Payment","退職金","退休金","expense","FALSE"
"account_510800","510800","Provision for Bonuses","賞与引当金","应付奖金","expense","FALSE"
"account_510900","510900","Provision for Retirement Benefits","退職給付引当金","退休金准备","expense","FALSE"
"account_511000","511000","Legal Welfare Expenses","法定福利費","法定福利费","expense","FALSE"
"account_511100","511100","Welfare Expenses","福利厚生費","福利费","expense","FALSE"
"account_511200","511200","Insurance Expenses","保険料","保险费","expense","FALSE"
"account_511300","511300","Subcontract Expenses","外注費","外包费","expense","FALSE"
"account_511400","511400","Packaging Expenses","荷造運賃","包装费","expense","FALSE"
"account_511500","511500","Inventory Usage Expenses","消耗品費","消耗品费","expense","FALSE"
"account_511600","511600","Loss on Valuation of Goods","商品評価損","商品估值损失","expense","FALSE"
"account_511700","511700","Rental Expenses","賃借料","租金","expense","FALSE"
"account_511800","511800","Lease Expenses","リース料","租赁费","expense","FALSE"
"account_511900","511900","Advertisement/Promotion Expenses","広告宣伝費","广告宣传费","expense","FALSE"
"account_512000","512000","Communication Expenses","通信費","通讯费","expense","FALSE"
"account_512100","512100","Consumables Expenses","消耗品費","消耗品费","expense","FALSE"
"account_512200","512200","Travelling Expenses","旅費交通費","差旅费","expense","FALSE"
"account_512300","512300","Entertainment Expenses","交際費","招待费","expense","FALSE"
"account_512400","512400","Commission Expenses","支払手数料","手续费","expense","FALSE"
"account_512500","512500","Membership Fee","会費","会费","expense","FALSE"
"account_512600","512600","Newspaper/Book Expenses","新聞図書費","报刊图书费","expense","FALSE"
"account_512700","512700","Tax Expenses","租税公課","税费","expense","FALSE"
"account_512800","512800","Utility Bills","水道光熱費","水电费","expense","FALSE"
"account_512900","512900","Meeting Expenses","会議費","会议费","expense","FALSE"
"account_513000","513000","Other Expenses","雑費","杂费","expense","FALSE"
"account_513100","513100","Interest Expenses","支払利息","利息费用","expense","FALSE"
"account_513200","513200","創立費償却","創立費償却","递延资产摊销","expense","FALSE"
"account_513300","513300","Depreciation","減価償却費","折旧费","expense","FALSE"
"account_513400","513400","Provision of Exchange Loss","為替予約差損","远期汇兑损失","expense","FALSE"
"account_513500","513500","Actual Exchange Loss","実現為替差損","已实现汇兑损失","expense","FALSE"
"account_513600","513600","Loss on Investment Securities","投資有価証券売却損","投资证券损失","expense","FALSE"
"account_513700","513700","Loss on Valuation of Investment Securities","投資有価証券評価損","投资证券估值损失","expense","FALSE"
"account_513900","513900","Loss on Non-current Asset","固定資産売却損","固定资产处置损失","expense","FALSE"
"account_514000","514000","Loss on Valuation of Non-current Asset","固定資産評価損","固定资产估值损失","expense","FALSE"
"account_514100","514100","Loss on Disposal of Fixed Assets","固定資産除却損","固定资产报废损失","expense","FALSE"
"account_514200","514200","Impairment Loss","減損損失","减值损失","expense","FALSE"
"account_514300","514300","Corporate, Inhabitant, and Enterprise Taxes","法人税・住民税及び事業税","企业所得税及附加","expense","FALSE"
"account_514400","514400","Adjustment for Corporate Tax","法人税等調整額","企业所得税调整","expense","FALSE"
"account_514500","514500","Transportation and warehousing expenses","運送保管費","运输仓储费","expense","FALSE"
"account_514600","514600","Disaster Loss","災害損失","灾害损失","expense","FALSE"
"account_999002","999002","Cash Difference Gain","現金過不足益","现金差额收益","income","FALSE"
"account_999999","999999","Undistributed Profits/Losses","未処分損益","未分配损益","equity_unaffected","FALSE"
